     #Energy   14&16_all
   -13.11293     0.00000
   -13.10093     0.00000
   -13.08993     0.00000
   -13.07893     0.00000
   -13.06793     0.00000
   -13.05693     0.00000
   -13.04593     0.00000
   -13.03493     0.00000
   -13.02293     0.00000
   -13.01193     0.00000
   -13.00093     0.00000
   -12.98993     0.00000
   -12.97893     0.00000
   -12.96793     0.00000
   -12.95593     0.00000
   -12.94493     0.00000
   -12.93393     0.00000
   -12.92293     0.00000
   -12.91193     0.00000
   -12.90093     0.00000
   -12.88993     0.00000
   -12.87793     0.00000
   -12.86693     0.00000
   -12.85593     0.00000
   -12.84493     0.00000
   -12.83393     0.00000
   -12.82293     0.00000
   -12.81093     0.00000
   -12.79993     0.00000
   -12.78893     0.00000
   -12.77793     0.00000
   -12.76693     0.00000
   -12.75593     0.00000
   -12.74393     0.00000
   -12.73293     0.00000
   -12.72193     0.00000
   -12.71093     0.00000
   -12.69993     0.00000
   -12.68893     0.00000
   -12.67793     0.00000
   -12.66593     0.00000
   -12.65493     0.00000
   -12.64393     0.00000
   -12.63293     0.00000
   -12.62193     0.00000
   -12.61093     0.00000
   -12.59893     0.00000
   -12.58793     0.00000
   -12.57693     0.00000
   -12.56593     0.00000
   -12.55493     0.00000
   -12.54393     0.00000
   -12.53293     0.00000
   -12.52093     0.00000
   -12.50993     0.00000
   -12.49893     0.00000
   -12.48793     0.00000
   -12.47693     0.00000
   -12.46593     0.00000
   -12.45393     0.00000
   -12.44293     0.00000
   -12.43193     0.00002
   -12.42093     0.00007
   -12.40993     0.00023
   -12.39893     0.00068
   -12.38793     0.00182
   -12.37593     0.00442
   -12.36493     0.00972
   -12.35393     0.01935
   -12.34293     0.03490
   -12.33193     0.05703
   -12.32093     0.08440
   -12.30893     0.11319
   -12.29793     0.13753
   -12.28693     0.15138
   -12.27593     0.15097
   -12.26493     0.13640
   -12.25393     0.11164
   -12.24193     0.08279
   -12.23093     0.05562
   -12.21993     0.03386
   -12.20893     0.01867
   -12.19793     0.00934
   -12.18693     0.00426
   -12.17593     0.00188
   -12.16393     0.00116
   -12.15293     0.00183
   -12.14193     0.00461
   -12.13093     0.01161
   -12.11993     0.02680
   -12.10893     0.05609
   -12.09693     0.10640
   -12.08593     0.18282
   -12.07493     0.28455
   -12.06393     0.40134
   -12.05293     0.51284
   -12.04193     0.59376
   -12.03093     0.62270
   -12.01893     0.59172
   -12.00793     0.50937
   -11.99693     0.39726
   -11.98593     0.28067
   -11.97493     0.17964
   -11.96393     0.10418
   -11.95193     0.05475
   -11.94093     0.02611
   -11.92993     0.01148
   -11.91893     0.00519
   -11.90793     0.00394
   -11.89693     0.00697
   -11.88493     0.01603
   -11.87393     0.03543
   -11.86293     0.07148
   -11.85193     0.13087
   -11.84093     0.21727
   -11.82993     0.32710
   -11.81893     0.44640
   -11.80693     0.55247
   -11.79593     0.62020
   -11.78493     0.63105
   -11.77393     0.58236
   -11.76293     0.48734
   -11.75193     0.36989
   -11.73993     0.25473
   -11.72893     0.16012
   -11.71793     0.09340
   -11.70693     0.05419
   -11.69593     0.03778
   -11.68493     0.03871
   -11.67393     0.05223
   -11.66193     0.07375
   -11.65093     0.09815
   -11.63993     0.11948
   -11.62893     0.13208
   -11.61793     0.13234
   -11.60693     0.12014
   -11.59493     0.09882
   -11.58393     0.07365
   -11.57293     0.04973
   -11.56193     0.03042
   -11.55093     0.01687
   -11.53993     0.00852
   -11.52793     0.00407
   -11.51693     0.00230
   -11.50593     0.00272
   -11.49493     0.00597
   -11.48393     0.01423
   -11.47293     0.03151
   -11.46193     0.06340
   -11.44993     0.11567
   -11.43893     0.19123
   -11.42793     0.28645
   -11.41693     0.38928
   -11.40593     0.48037
   -11.39493     0.53969
   -11.38293     0.55640
   -11.37193     0.53438
   -11.36093     0.49360
   -11.34993     0.46155
   -11.33893     0.46187
   -11.32793     0.50204
   -11.31693     0.56939
   -11.30493     0.63692
   -11.29393     0.67359
   -11.28293     0.65952
   -11.27193     0.59418
   -11.26093     0.49659
   -11.24993     0.39646
   -11.23793     0.32302
   -11.22693     0.29558
   -11.21593     0.31822
   -11.20493     0.38109
   -11.19393     0.46508
   -11.18293     0.54996
   -11.17193     0.62343
   -11.15993     0.68666
   -11.14893     0.75468
   -11.13793     0.84678
   -11.12693     0.97353
   -11.11593     1.12438
   -11.10493     1.26707
   -11.09293     1.35789
   -11.08193     1.35985
   -11.07093     1.25966
   -11.05993     1.07329
   -11.04893     0.83872
   -11.03793     0.60011
   -11.02593     0.39359
   -11.01493     0.23811
   -11.00393     0.13611
   -10.99293     0.07890
   -10.98193     0.05370
   -10.97093     0.04799
   -10.95993     0.05162
   -10.94793     0.05720
   -10.93693     0.05999
   -10.92593     0.05776
   -10.91493     0.05058
   -10.90393     0.04017
   -10.89293     0.02891
   -10.88093     0.01887
   -10.86993     0.01120
   -10.85893     0.00618
   -10.84793     0.00359
   -10.83693     0.00336
   -10.82593     0.00618
   -10.81493     0.01421
   -10.80293     0.03169
   -10.79193     0.06503
   -10.78093     0.12189
   -10.76993     0.20847
   -10.75893     0.32544
   -10.74793     0.46405
   -10.73593     0.60495
   -10.72493     0.72292
   -10.71393     0.79591
   -10.70293     0.81484
   -10.69193     0.78908
   -10.68093     0.74313
   -10.66893     0.70564
   -10.65793     0.69888
   -10.64693     0.73135
   -10.63593     0.79904
   -10.62493     0.89029
   -10.61393     0.99349
   -10.60293     1.10048
   -10.59093     1.20712
   -10.57993     1.31030
   -10.56893     1.40293
   -10.55793     1.46903
   -10.54693     1.48550
   -10.53593     1.43015
   -10.52393     1.29376
   -10.51293     1.08789
   -10.50193     0.84366
   -10.49093     0.60005
   -10.47993     0.38994
   -10.46893     0.23091
   -10.45793     0.12449
   -10.44593     0.06099
   -10.43493     0.02715
   -10.42393     0.01097
   -10.41293     0.00402
   -10.40193     0.00135
   -10.39093     0.00044
   -10.37893     0.00020
   -10.36793     0.00024
   -10.35693     0.00048
   -10.34593     0.00095
   -10.33493     0.00172
   -10.32393     0.00284
   -10.31293     0.00423
   -10.30093     0.00574
   -10.28993     0.00710
   -10.27893     0.00817
   -10.26793     0.00916
   -10.25693     0.01115
   -10.24593     0.01673
   -10.23393     0.03102
   -10.22293     0.06264
   -10.21193     0.12443
   -10.20093     0.23232
   -10.18993     0.40118
   -10.17893     0.63833
   -10.16693     0.93471
   -10.15593     1.25963
   -10.14493     1.56276
   -10.13393     1.78586
   -10.12293     1.88228
   -10.11193     1.83430
   -10.10093     1.66185
   -10.08893     1.41615
   -10.07793     1.16275
   -10.06693     0.95946
   -10.05593     0.84128
   -10.04493     0.81350
   -10.03393     0.85332
   -10.02193     0.92032
   -10.01093     0.96895
    -9.99993     0.96433
    -9.98893     0.89280
    -9.97793     0.76402
    -9.96693     0.60434
    -9.95593     0.44436
    -9.94393     0.30662
    -9.93293     0.20153
    -9.92193     0.12830
    -9.91093     0.08025
    -9.89993     0.04959
    -9.88893     0.03013
    -9.87693     0.01788
    -9.86593     0.01056
    -9.85493     0.00699
    -9.84393     0.00676
    -9.83293     0.01007
    -9.82193     0.01752
    -9.80993     0.02975
    -9.79893     0.04680
    -9.78793     0.06775
    -9.77693     0.09099
    -9.76593     0.11560
    -9.75493     0.14307
    -9.74393     0.17855
    -9.73193     0.22982
    -9.72093     0.30337
    -9.70993     0.39908
    -9.69893     0.50655
    -9.68793     0.60550
    -9.67693     0.67264
    -9.66493     0.69048
    -9.65393     0.65679
    -9.64293     0.58555
    -9.63193     0.50271
    -9.62093     0.43675
    -9.60993     0.40869
    -9.59893     0.42480
    -9.58693     0.47521
    -9.57593     0.53651
    -9.56493     0.58117
    -9.55393     0.58679
    -9.54293     0.54497
    -9.53193     0.46277
    -9.51993     0.35832
    -9.50893     0.25285
    -9.49793     0.16263
    -9.48693     0.09542
    -9.47593     0.05120
    -9.46493     0.02524
    -9.45293     0.01158
    -9.44193     0.00513
    -9.43093     0.00257
    -9.41993     0.00218
    -9.40893     0.00357
    -9.39793     0.00724
    -9.38693     0.01434
    -9.37493     0.02622
    -9.36393     0.04390
    -9.35293     0.06734
    -9.34193     0.09504
    -9.33093     0.12408
    -9.31993     0.15093
    -9.30793     0.17244
    -9.29693     0.18640
    -9.28593     0.19178
    -9.27493     0.18839
    -9.26393     0.17652
    -9.25293     0.15727
    -9.24193     0.13254
    -9.22993     0.10513
    -9.21893     0.07807
    -9.20793     0.05406
    -9.19693     0.03479
    -9.18593     0.02073
    -9.17493     0.01140
    -9.16293     0.00577
    -9.15193     0.00269
    -9.14093     0.00117
    -9.12993     0.00053
    -9.11893     0.00042
    -9.10793     0.00082
    -9.09693     0.00208
    -9.08493     0.00504
    -9.07393     0.01111
    -9.06293     0.02224
    -9.05193     0.04041
    -9.04093     0.06670
    -9.02993     0.10018
    -9.01793     0.13717
    -9.00693     0.17168
    -8.99593     0.19721
    -8.98493     0.20898
    -8.97393     0.20558
    -8.96293     0.18899
    -8.95093     0.16340
    -8.93993     0.13353
    -8.92893     0.10337
    -8.91793     0.07596
    -8.90693     0.05369
    -8.89593     0.03843
    -8.88493     0.03199
    -8.87293     0.03615
    -8.86193     0.05245
    -8.85093     0.08132
    -8.83993     0.12090
    -8.82893     0.16603
    -8.81793     0.20882
    -8.80593     0.24068
    -8.79493     0.25550
    -8.78393     0.25190
    -8.77293     0.23325
    -8.76193     0.20582
    -8.75093     0.17604
    -8.73993     0.14922
    -8.72793     0.12986
    -8.71693     0.12251
    -8.70593     0.13173
    -8.69493     0.16038
    -8.68393     0.20688
    -8.67293     0.26341
    -8.66093     0.31694
    -8.64993     0.35312
    -8.63893     0.36283
    -8.62793     0.34549
    -8.61693     0.31006
    -8.60593     0.27173
    -8.59393     0.24715
    -8.58293     0.25017
    -8.57193     0.29048
    -8.56093     0.37152
    -8.54993     0.48808
    -8.53893     0.62372
    -8.52793     0.75300
    -8.51593     0.84770
    -8.50493     0.88798
    -8.49393     0.87159
    -8.48293     0.81301
    -8.47193     0.73447
    -8.46093     0.65418
    -8.44893     0.57898
    -8.43793     0.50527
    -8.42693     0.42817
    -8.41593     0.34756
    -8.40493     0.27152
    -8.39393     0.21315
    -8.38293     0.18539
    -8.37093     0.19582
    -8.35993     0.24345
    -8.34893     0.31723
    -8.33793     0.39802
    -8.32693     0.46241
    -8.31593     0.49089
    -8.30393     0.47429
    -8.29293     0.41806
    -8.28193     0.33880
    -8.27093     0.25750
    -8.25993     0.19185
    -8.24893     0.15060
    -8.23793     0.13317
    -8.22593     0.13201
    -8.21493     0.13675
    -8.20393     0.13806
    -8.19293     0.13052
    -8.18193     0.11342
    -8.17093     0.08991
    -8.15893     0.06481
    -8.14793     0.04243
    -8.13693     0.02521
    -8.12593     0.01360
    -8.11493     0.00666
    -8.10393     0.00297
    -8.09193     0.00120
    -8.08093     0.00044
    -8.06993     0.00015
    -8.05893     0.00005
    -8.04793     0.00001
    -8.03693     0.00000
    -8.02593     0.00000
    -8.01393     0.00000
    -8.00293     0.00000
    -7.99193     0.00001
    -7.98093     0.00003
    -7.96993     0.00010
    -7.95893     0.00036
    -7.94693     0.00115
    -7.93593     0.00335
    -7.92493     0.00882
    -7.91393     0.02107
    -7.90293     0.04557
    -7.89193     0.08934
    -7.88093     0.15863
    -7.86893     0.25527
    -7.85793     0.37197
    -7.84693     0.49116
    -7.83593     0.58744
    -7.82493     0.63663
    -7.81393     0.62520
    -7.80193     0.55608
    -7.79093     0.44846
    -7.77993     0.32760
    -7.76893     0.21725
    -7.75793     0.13091
    -7.74693     0.07213
    -7.73493     0.03685
    -7.72393     0.01809
    -7.71293     0.00920
    -7.70193     0.00542
    -7.69093     0.00396
    -7.67993     0.00344
    -7.66893     0.00331
    -7.65693     0.00351
    -7.64593     0.00446
    -7.63493     0.00731
    -7.62393     0.01447
    -7.61293     0.03031
    -7.60193     0.06178
    -7.58993     0.11841
    -7.57893     0.21153
    -7.56793     0.35200
    -7.55693     0.54649
    -7.54593     0.79333
    -7.53493     1.07752
    -7.52393     1.36898
    -7.51193     1.62447
    -7.50093     1.79695
    -7.48993     1.84924
    -7.47893     1.76849
    -7.46793     1.57275
    -7.45693     1.30553
    -7.44493     1.02377
    -7.43393     0.78179
    -7.42293     0.62119
    -7.41193     0.56683
    -7.40093     0.62495
    -7.38993     0.78352
    -7.37893     1.01181
    -7.36693     1.26436
    -7.35593     1.48927
    -7.34493     1.64093
    -7.33393     1.69109
    -7.32293     1.63373
    -7.31193     1.48364
    -7.29993     1.27147
    -7.28893     1.03536
    -7.27793     0.81332
    -7.26693     0.63631
    -7.25593     0.52203
    -7.24493     0.47350
    -7.23293     0.48365
    -7.22193     0.54045
    -7.21093     0.63279
    -7.19993     0.75185
    -7.18893     0.88710
    -7.17793     1.02478
    -7.16693     1.14699
    -7.15493     1.23544
    -7.14393     1.27568
    -7.13293     1.26082
    -7.12193     1.19288
    -7.11093     1.08338
    -7.09993     0.95259
    -7.08793     0.82501
    -7.07693     0.72317
    -7.06593     0.65857
    -7.05493     0.62758
    -7.04393     0.61431
    -7.03293     0.59891
    -7.02193     0.56816
    -7.00993     0.52047
    -6.99893     0.46281
    -6.98793     0.40465
    -6.97693     0.35129
    -6.96593     0.30330
    -6.95493     0.25909
    -6.94293     0.21861
    -6.93193     0.18500
    -6.92093     0.16298
    -6.90993     0.15628
    -6.89893     0.16616
    -6.88793     0.19158
    -6.87593     0.23021
    -6.86493     0.27876
    -6.85393     0.33228
    -6.84293     0.38359
    -6.83193     0.42427
    -6.82093     0.44611
    -6.80993     0.44577
    -6.79793     0.42513
    -6.78693     0.39298
    -6.77593     0.36280
    -6.76493     0.35003
    -6.75393     0.36686
    -6.74293     0.41707
    -6.73093     0.49172
    -6.71993     0.56960
    -6.70893     0.62346
    -6.69793     0.63125
    -6.68693     0.58479
    -6.67593     0.49414
    -6.66493     0.38155
    -6.65293     0.27356
    -6.64193     0.19225
    -6.63093     0.15189
    -6.61993     0.15881
    -6.60893     0.21288
    -6.59793     0.30716
    -6.58593     0.42637
    -6.57493     0.54696
    -6.56393     0.64071
    -6.55293     0.68357
    -6.54193     0.66463
    -6.53093     0.58996
    -6.51893     0.48092
    -6.50793     0.36582
    -6.49693     0.27087
    -6.48593     0.21385
    -6.47493     0.20109
    -6.46393     0.22819
    -6.45293     0.28186
    -6.44093     0.34313
    -6.42993     0.39281
    -6.41893     0.41762
    -6.40793     0.41453
    -6.39693     0.39205
    -6.38593     0.36439
    -6.37393     0.34368
    -6.36293     0.33418
    -6.35193     0.33022
    -6.34093     0.32123
    -6.32993     0.29828
    -6.31893     0.25906
    -6.30793     0.20859
    -6.29593     0.15598
    -6.28493     0.11023
    -6.27393     0.07722
    -6.26293     0.05987
    -6.25193     0.05911
    -6.24093     0.07513
    -6.22893     0.10707
    -6.21793     0.15149
    -6.20693     0.20100
    -6.19593     0.24482
    -6.18493     0.27163
    -6.17393     0.27340
    -6.16293     0.24974
    -6.15093     0.20671
    -6.13993     0.15503
    -6.12893     0.10534
    -6.11793     0.06487
    -6.10693     0.03623
    -6.09593     0.01845
    -6.08393     0.00887
    -6.07293     0.00489
    -6.06193     0.00507
    -6.05093     0.00980
    -6.03993     0.02183
    -6.02893     0.04660
    -6.01693     0.09208
    -6.00593     0.16685
    -5.99493     0.27623
    -5.98393     0.41686
    -5.97293     0.57275
    -5.96193     0.71535
    -5.95093     0.81175
    -5.93893     0.83661
    -5.92793     0.78336
    -5.91693     0.66615
    -5.90593     0.51470
    -5.89493     0.36159
    -5.88393     0.23092
    -5.87193     0.13429
    -5.86093     0.07119
    -5.84993     0.03450
    -5.83893     0.01542
    -5.82793     0.00670
    -5.81693     0.00369
    -5.80593     0.00417
    -5.79393     0.00771
    -5.78293     0.01501
    -5.77193     0.02714
    -5.76093     0.04456
    -5.74993     0.06638
    -5.73893     0.08959
    -5.72693     0.10953
    -5.71593     0.12138
    -5.70493     0.12204
    -5.69393     0.11171
    -5.68293     0.09407
    -5.67193     0.07541
    -5.65993     0.06287
    -5.64893     0.06309
    -5.63793     0.08120
    -5.62693     0.11961
    -5.61593     0.17657
    -5.60493     0.24499
    -5.59393     0.31270
    -5.58193     0.36544
    -5.57093     0.39174
    -5.55993     0.38745
    -5.54893     0.35712
    -5.53793     0.31125
    -5.52693     0.26111
    -5.51493     0.21434
    -5.50393     0.17363
    -5.49293     0.13818
    -5.48193     0.10643
    -5.47093     0.07791
    -5.45993     0.05342
    -5.44893     0.03410
    -5.43693     0.02070
    -5.42593     0.01332
    -5.41493     0.01180
    -5.40393     0.01623
    -5.39293     0.02705
    -5.38193     0.04450
    -5.36993     0.06764
    -5.35893     0.09353
    -5.34793     0.11731
    -5.33693     0.13334
    -5.32593     0.13730
    -5.31493     0.12817
    -5.30393     0.10856
    -5.29193     0.08378
    -5.28093     0.05974
    -5.26993     0.04096
    -5.25893     0.02991
    -5.24793     0.02695
    -5.23693     0.03089
    -5.22493     0.03953
    -5.21393     0.05022
    -5.20293     0.06061
    -5.19193     0.06980
    -5.18093     0.07938
    -5.16993     0.09374
    -5.15793     0.11882
    -5.14693     0.15934
    -5.13593     0.21535
    -5.12493     0.27992
    -5.11393     0.33974
    -5.10293     0.37915
    -5.09193     0.38626
    -5.07993     0.35795
    -5.06893     0.30153
    -5.05793     0.23058
    -5.04693     0.16003
    -5.03593     0.10079
    -5.02493     0.05760
    -5.01293     0.02986
    -5.00193     0.01404
    -4.99093     0.00599
    -4.97993     0.00232
    -4.96893     0.00081
    -4.95793     0.00026
    -4.94693     0.00007
    -4.93493     0.00002
    -4.92393     0.00000
    -4.91293     0.00000
    -4.90193     0.00000
    -4.89093     0.00000
    -4.87993     0.00000
    -4.86793     0.00001
    -4.85693     0.00004
    -4.84593     0.00013
    -4.83493     0.00040
    -4.82393     0.00118
    -4.81293     0.00313
    -4.80093     0.00753
    -4.78993     0.01643
    -4.77893     0.03256
    -4.76793     0.05854
    -4.75693     0.09557
    -4.74593     0.14166
    -4.73493     0.19065
    -4.72293     0.23304
    -4.71193     0.25872
    -4.70093     0.26092
    -4.68993     0.23907
    -4.67893     0.19901
    -4.66793     0.15055
    -4.65593     0.10347
    -4.64493     0.06465
    -4.63393     0.03678
    -4.62293     0.01921
    -4.61193     0.00974
    -4.60093     0.00619
    -4.58993     0.00752
    -4.57793     0.01435
    -4.56693     0.02878
    -4.55593     0.05368
    -4.54493     0.09104
    -4.53393     0.14003
    -4.52293     0.19513
    -4.51093     0.24630
    -4.49993     0.28169
    -4.48893     0.29187
    -4.47793     0.27407
    -4.46693     0.23322
    -4.45593     0.18008
    -4.44393     0.12672
    -4.43293     0.08252
    -4.42193     0.05245
    -4.41093     0.03759
    -4.39993     0.03703
    -4.38893     0.04961
    -4.37793     0.07492
    -4.36593     0.11331
    -4.35493     0.16499
    -4.34393     0.22849
    -4.33293     0.29908
    -4.32193     0.36763
    -4.31093     0.42186
    -4.29893     0.44964
    -4.28793     0.44406
    -4.27693     0.40736
    -4.26593     0.35183
    -4.25493     0.29746
    -4.24393     0.26672
    -4.23293     0.27850
    -4.22093     0.34224
    -4.20993     0.45350
    -4.19893     0.59261
    -4.18793     0.72756
    -4.17693     0.82456
    -4.16593     0.85791
    -4.15393     0.82106
    -4.14293     0.72511
    -4.13193     0.59417
    -4.12093     0.45530
    -4.10993     0.32740
    -4.09893     0.22209
    -4.08793     0.14223
    -4.07593     0.08579
    -4.06493     0.04850
    -4.05393     0.02555
    -4.04293     0.01247
    -4.03193     0.00565
    -4.02093     0.00248
    -4.00893     0.00138
    -3.99793     0.00164
    -3.98693     0.00322
    -3.97593     0.00664
    -3.96493     0.01270
    -3.95393     0.02215
    -3.94193     0.03529
    -3.93093     0.05163
    -3.91993     0.07017
    -3.90893     0.09028
    -3.89793     0.11278
    -3.88693     0.14045
    -3.87593     0.17682
    -3.86393     0.22340
    -3.85293     0.27667
    -3.84193     0.32745
    -3.83093     0.36359
    -3.81993     0.37594
    -3.80893     0.36403
    -3.79693     0.33808
    -3.78593     0.31636
    -3.77493     0.31850
    -3.76393     0.35852
    -3.75293     0.43973
    -3.74193     0.55319
    -3.73093     0.67931
    -3.71893     0.79191
    -3.70793     0.86597
    -3.69693     0.88195
    -3.68593     0.83390
    -3.67493     0.73105
    -3.66393     0.59451
    -3.65193     0.45162
    -3.64093     0.33011
    -3.62993     0.25236
    -3.61893     0.23369
    -3.60793     0.28163
    -3.59693     0.39472
    -3.58493     0.56003
    -3.57393     0.75187
    -3.56293     0.93400
    -3.55193     1.06931
    -3.54093     1.13159
    -3.52993     1.11318
    -3.51893     1.02729
    -3.50693     0.90015
    -3.49593     0.76105
    -3.48493     0.63136
    -3.47393     0.52464
    -3.46293     0.44580
    -3.45193     0.39598
    -3.43993     0.37493
    -3.42893     0.38146
    -3.41793     0.41239
    -3.40693     0.46194
    -3.39593     0.52246
    -3.38493     0.58688
    -3.37393     0.65109
    -3.36193     0.71598
    -3.35093     0.78480
    -3.33993     0.86110
    -3.32893     0.94089
    -3.31793     1.01081
    -3.30693     1.05004
    -3.29493     1.03814
    -3.28393     0.96447
    -3.27293     0.83403
    -3.26193     0.66713
    -3.25093     0.49180
    -3.23993     0.33382
    -3.22893     0.21062
    -3.21693     0.12947
    -3.20593     0.09121
    -3.19493     0.09584
    -3.18393     0.14621
    -3.17293     0.24777
    -3.16193     0.40337
    -3.14993     0.60554
    -3.13893     0.83000
    -3.12793     1.03658
    -3.11693     1.17842
    -3.10593     1.21937
    -3.09493     1.14884
    -3.08293     0.98595
    -3.07193     0.77151
    -3.06093     0.55215
    -3.04993     0.36501
    -3.03893     0.23019
    -3.02793     0.15385
    -3.01693     0.13510
    -3.00493     0.17257
    -2.99393     0.26661
    -2.98293     0.41634
    -2.97193     0.61374
    -2.96093     0.83920
    -2.94993     1.06122
    -2.93793     1.24312
    -2.92693     1.35491
    -2.91593     1.38296
    -2.90493     1.33466
    -2.89393     1.23480
    -2.88293     1.11553
    -2.87193     1.00611
    -2.85993     0.92752
    -2.84893     0.89184
    -2.83793     0.90374
    -2.82693     0.96249
    -2.81593     1.06086
    -2.80493     1.18251
    -2.79293     1.30156
    -2.78193     1.38552
    -2.77093     1.40370
    -2.75993     1.34052
    -2.74893     1.20291
    -2.73793     1.01977
    -2.72593     0.83251
    -2.71493     0.67947
    -2.70393     0.58243
    -2.69293     0.54251
    -2.68193     0.54398
    -2.67093     0.56566
    -2.65993     0.58970
    -2.64793     0.60833
    -2.63693     0.62290
    -2.62593     0.64087
    -2.61493     0.66914
    -2.60393     0.71120
    -2.59293     0.76386
    -2.58093     0.82048
    -2.56993     0.87235
    -2.55893     0.91237
    -2.54793     0.93673
    -2.53693     0.94579
    -2.52593     0.94295
    -2.51493     0.93239
    -2.50293     0.91810
    -2.49193     0.90160
    -2.48093     0.88479
    -2.46993     0.87316
    -2.45893     0.87442
    -2.44793     0.89620
    -2.43593     0.93718
    -2.42493     0.98473
    -2.41393     1.01714
    -2.40293     1.01291
    -2.39193     0.96029
    -2.38093     0.86347
    -2.36993     0.74086
    -2.35793     0.61743
    -2.34693     0.51673
    -2.33593     0.45500
    -2.32493     0.44095
    -2.31393     0.47568
    -2.30293     0.55338
    -2.29093     0.66000
    -2.27993     0.77615
    -2.26893     0.87835
    -2.25793     0.94627
    -2.24693     0.96803
    -2.23593     0.94258
    -2.22393     0.87736
    -2.21293     0.78648
    -2.20193     0.68663
    -2.19093     0.59500
    -2.17993     0.52446
    -2.16893     0.48240
    -2.15793     0.47185
    -2.14593     0.49399
    -2.13493     0.55265
    -2.12393     0.65567
    -2.11293     0.81242
    -2.10193     1.02802
    -2.09093     1.29573
    -2.07893     1.59189
    -2.06793     1.87478
    -2.05693     2.09213
    -2.04593     2.19447
    -2.03493     2.15595
    -2.02393     1.98655
    -2.01293     1.73384
    -2.00093     1.46854
    -1.98993     1.25779
    -1.97893     1.14239
    -1.96793     1.12531
    -1.95693     1.17604
    -1.94593     1.24416
    -1.93393     1.28021
    -1.92293     1.25043
    -1.91193     1.14401
    -1.90093     0.97577
    -1.88993     0.77435
    -1.87893     0.57585
    -1.86693     0.40995
    -1.85593     0.29538
    -1.84493     0.23781
    -1.83393     0.23261
    -1.82293     0.26942
    -1.81193     0.33659
    -1.80093     0.42441
    -1.78893     0.52556
    -1.77793     0.63301
    -1.76693     0.73565
    -1.75593     0.81744
    -1.74493     0.85930
    -1.73393     0.84813
    -1.72193     0.78527
    -1.71093     0.68963
    -1.69993     0.59440
    -1.68893     0.53550
    -1.67793     0.54036
    -1.66693     0.61747
    -1.65593     0.75289
    -1.64393     0.91241
    -1.63293     1.05362
    -1.62193     1.13708
    -1.61093     1.13959
    -1.59993     1.06018
    -1.58893     0.91712
    -1.57693     0.73997
    -1.56593     0.55840
    -1.55493     0.39770
    -1.54393     0.27403
    -1.53293     0.19563
    -1.52193     0.16457
    -1.50993     0.17936
    -1.49893     0.23600
    -1.48793     0.32766
    -1.47693     0.44357
    -1.46593     0.56797
    -1.45493     0.68117
    -1.44393     0.76422
    -1.43193     0.80199
    -1.42093     0.79099
    -1.40993     0.73866
    -1.39893     0.66123
    -1.38793     0.57753
    -1.37693     0.50503
    -1.36493     0.45547
    -1.35393     0.43634
    -1.34293     0.45349
    -1.33193     0.51253
    -1.32093     0.61708
    -1.30993     0.76304
    -1.29893     0.93307
    -1.28693     1.09605
    -1.27593     1.21382
    -1.26493     1.25510
    -1.25393     1.20924
    -1.24293     1.08952
    -1.23193     0.92925
    -1.21993     0.76605
    -1.20893     0.63060
    -1.19793     0.53811
    -1.18693     0.49032
    -1.17593     0.47885
    -1.16493     0.49000
    -1.15393     0.50564
    -1.14193     0.50907
    -1.13093     0.48638
    -1.11993     0.43412
    -1.10893     0.35933
    -1.09793     0.27688
    -1.08693     0.20488
    -1.07493     0.15860
    -1.06393     0.14795
    -1.05293     0.17642
    -1.04193     0.24176
    -1.03093     0.33549
    -1.01993     0.44343
    -1.00793     0.54698
    -0.99693     0.62790
    -0.98593     0.67261
    -0.97493     0.67649
    -0.96393     0.64380
    -0.95293     0.58369
    -0.94193     0.50704
    -0.92993     0.42370
    -0.91893     0.34230
    -0.90793     0.27200
    -0.89693     0.22269
    -0.88593     0.20380
    -0.87493     0.22124
    -0.86293     0.27399
    -0.85193     0.35186
    -0.84093     0.43627
    -0.82993     0.50455
    -0.81893     0.53634
    -0.80793     0.52271
    -0.79693     0.46697
    -0.78493     0.38395
    -0.77393     0.29308
    -0.76293     0.21111
    -0.75193     0.14734
    -0.74093     0.10327
    -0.72993     0.07556
    -0.71793     0.05984
    -0.70693     0.05350
    -0.69593     0.05659
    -0.68493     0.07115
    -0.67393     0.09956
    -0.66293     0.14295
    -0.65093     0.20015
    -0.63993     0.26718
    -0.62893     0.33748
    -0.61793     0.40200
    -0.60693     0.45045
    -0.59593     0.47246
    -0.58493     0.46168
    -0.57293     0.41813
    -0.56193     0.34930
    -0.55093     0.26801
    -0.53993     0.18841
    -0.52893     0.12133
    -0.51793     0.07196
    -0.50593     0.04040
    -0.49493     0.02352
    -0.48393     0.01766
    -0.47293     0.02025
    -0.46193     0.03061
    -0.45093     0.04979
    -0.43993     0.07979
    -0.42793     0.12222
    -0.41693     0.17641
    -0.40593     0.23784
    -0.39493     0.29730
    -0.38393     0.34292
    -0.37293     0.36382
    -0.36093     0.35485
    -0.34993     0.31898
    -0.33893     0.26653
    -0.32793     0.21072
    -0.31693     0.16259
    -0.30593     0.12765
    -0.29493     0.10581
    -0.28293     0.09380
    -0.27193     0.08840
    -0.26093     0.08852
    -0.24993     0.09538
    -0.23893     0.11066
    -0.22793     0.13404
    -0.21593     0.16164
    -0.20493     0.18630
    -0.19393     0.20026
    -0.18293     0.19840
    -0.17193     0.18075
    -0.16093     0.15254
    -0.14893     0.12172
    -0.13793     0.09547
    -0.12693     0.07762
