     #Energy 1-4&6-7&9-1
   -26.09793     0.00000
   -26.08693     0.00000
   -26.07593     0.00000
   -26.06493     0.00000
   -26.05293     0.00000
   -26.04193     0.00000
   -26.03093     0.00000
   -26.01993     0.00000
   -26.00893     0.00000
   -25.99793     0.00000
   -25.98693     0.00000
   -25.97493     0.00000
   -25.96393     0.00000
   -25.95293     0.00000
   -25.94193     0.00000
   -25.93093     0.00000
   -25.91993     0.00000
   -25.90793     0.00000
   -25.89693     0.00000
   -25.88593     0.00000
   -25.87493     0.00000
   -25.86393     0.00000
   -25.85293     0.00000
   -25.84193     0.00000
   -25.82993     0.00000
   -25.81893     0.00000
   -25.80793     0.00000
   -25.79693     0.00000
   -25.78593     0.00000
   -25.77493     0.00000
   -25.76293     0.00000
   -25.75193     0.00000
   -25.74093     0.00000
   -25.72993     0.00000
   -25.71893     0.00000
   -25.70793     0.00000
   -25.69593     0.00000
   -25.68493     0.00000
   -25.67393     0.00000
   -25.66293     0.00000
   -25.65193     0.00000
   -25.64093     0.00000
   -25.62993     0.00000
   -25.61793     0.00000
   -25.60693     0.00000
   -25.59593     0.00000
   -25.58493     0.00000
   -25.57393     0.00000
   -25.56293     0.00000
   -25.55093     0.00000
   -25.53993     0.00000
   -25.52893     0.00000
   -25.51793     0.00000
   -25.50693     0.00000
   -25.49593     0.00000
   -25.48493     0.00000
   -25.47293     0.00000
   -25.46193     0.00000
   -25.45093     0.00000
   -25.43993     0.00000
   -25.42893     0.00000
   -25.41793     0.00000
   -25.40593     0.00000
   -25.39493     0.00000
   -25.38393     0.00000
   -25.37293     0.00000
   -25.36193     0.00000
   -25.35093     0.00000
   -25.33993     0.00000
   -25.32793     0.00000
   -25.31693     0.00000
   -25.30593     0.00000
   -25.29493     0.00000
   -25.28393     0.00000
   -25.27293     0.00000
   -25.26093     0.00000
   -25.24993     0.00000
   -25.23893     0.00000
   -25.22793     0.00000
   -25.21693     0.00000
   -25.20593     0.00000
   -25.19393     0.00000
   -25.18293     0.00000
   -25.17193     0.00000
   -25.16093     0.00000
   -25.14993     0.00000
   -25.13893     0.00000
   -25.12793     0.00000
   -25.11593     0.00000
   -25.10493     0.00000
   -25.09393     0.00000
   -25.08293     0.00000
   -25.07193     0.00000
   -25.06093     0.00000
   -25.04893     0.00000
   -25.03793     0.00000
   -25.02693     0.00000
   -25.01593     0.00000
   -25.00493     0.00000
   -24.99393     0.00000
   -24.98293     0.00000
   -24.97093     0.00000
   -24.95993     0.00000
   -24.94893     0.00000
   -24.93793     0.00000
   -24.92693     0.00000
   -24.91593     0.00000
   -24.90393     0.00000
   -24.89293     0.00000
   -24.88193     0.00000
   -24.87093     0.00000
   -24.85993     0.00000
   -24.84893     0.00000
   -24.83693     0.00000
   -24.82593     0.00000
   -24.81493     0.00000
   -24.80393     0.00000
   -24.79293     0.00000
   -24.78193     0.00000
   -24.77093     0.00000
   -24.75893     0.00002
   -24.74793     0.00010
   -24.73693     0.00046
   -24.72593     0.00203
   -24.71493     0.00810
   -24.70393     0.02941
   -24.69193     0.09710
   -24.68093     0.29167
   -24.66993     0.79785
   -24.65893     1.98852
   -24.64793     4.52021
   -24.63693     9.38230
   -24.62593    17.80570
   -24.61393    30.95481
   -24.60293    49.39849
   -24.59193    72.56065
   -24.58093    98.42280
   -24.56993   123.77992
   -24.55893   145.05842
   -24.54693   159.50647
   -24.53593   166.10020
   -24.52493   166.21932
   -24.51393   163.15173
   -24.50293   161.21355
   -24.49193   164.34223
   -24.48093   174.87439
   -24.46893   192.74956
   -24.45793   215.68281
   -24.44693   239.88605
   -24.43593   261.38161
   -24.42493   277.08388
   -24.41393   285.65332
   -24.40193   287.76111
   -24.39093   285.63696
   -24.37993   282.50524
   -24.36893   281.54712
   -24.35793   285.04466
   -24.34693   293.81052
   -24.33493   307.16166
   -24.32393   323.00923
   -24.31293   338.60740
   -24.30193   351.26476
   -24.29093   359.07047
   -24.27993   361.69292
   -24.26893   360.21646
   -24.25693   356.88708
   -24.24593   354.06533
   -24.23493   353.33117
   -24.22393   354.81300
   -24.21293   357.22910
   -24.20193   358.54427
   -24.18993   356.75929
   -24.17893   350.64667
   -24.16793   339.76119
   -24.15693   324.21547
   -24.14593   304.30944
   -24.13493   280.20097
   -24.12393   252.23522
   -24.11193   221.02154
   -24.10093   187.79238
   -24.08993   154.08322
   -24.07893   121.62434
   -24.06793    92.07137
   -24.05693    66.70081
   -24.04493    46.25162
   -24.03393    30.85485
   -24.02293    20.00947
   -24.01193    12.83199
   -24.00093     8.29394
   -23.98993     5.51562
   -23.97793     3.92408
   -23.96693     3.33268
   -23.95593     3.94496
   -23.94493     6.34740
   -23.93393    11.46626
   -23.92293    20.43287
   -23.91193    34.28515
   -23.89993    53.50504
   -23.88893    77.51040
   -23.87793   104.30259
   -23.86693   130.52622
   -23.85593   152.09358
   -23.84493   165.24213
   -23.83293   167.74235
   -23.82193   159.42766
   -23.81093   142.41498
   -23.79993   119.98033
   -23.78893    95.63341
   -23.77793    72.26222
   -23.76693    51.74007
   -23.75493    35.00081
   -23.74393    22.25694
   -23.73293    13.22241
   -23.72193     7.29362
   -23.71093     3.71476
   -23.69993     1.73842
   -23.68793     0.74479
   -23.67693     0.29140
   -23.66593     0.10388
   -23.65493     0.03369
   -23.64393     0.00993
   -23.63293     0.00266
   -23.62093     0.00065
   -23.60993     0.00014
   -23.59893     0.00003
   -23.58793     0.00001
   -23.57693     0.00000
   -23.56593     0.00000
   -23.55493     0.00000
   -23.54293     0.00000
   -23.53193     0.00000
   -23.52093     0.00000
   -23.50993     0.00000
   -23.49893     0.00000
   -23.48793     0.00000
   -23.47593     0.00000
   -23.46493     0.00000
   -23.45393     0.00000
   -23.44293     0.00000
   -23.43193     0.00000
   -23.42093     0.00000
   -23.40993     0.00000
   -23.39793     0.00000
   -23.38693     0.00000
   -23.37593     0.00000
   -23.36493     0.00000
   -23.35393     0.00000
   -23.34293     0.00000
   -23.33093     0.00000
   -23.31993     0.00000
   -23.30893     0.00000
   -23.29793     0.00000
   -23.28693     0.00000
   -23.27593     0.00000
   -23.26493     0.00000
   -23.25293     0.00000
   -23.24193     0.00000
   -23.23093     0.00000
   -23.21993     0.00000
   -23.20893     0.00000
   -23.19793     0.00000
   -23.18593     0.00000
   -23.17493     0.00000
   -23.16393     0.00000
   -23.15293     0.00000
   -23.14193     0.00000
   -23.13093     0.00000
   -23.11893     0.00000
   -23.10793     0.00000
   -23.09693     0.00000
   -23.08593     0.00000
   -23.07493     0.00000
   -23.06393     0.00000
